frequency_Hz,amplitude
2.5100000000000003e+20,406109194324.86896
2.5150000000000003e+20,582251755006.9846
2.5200000000000003e+20,668956007177.2775
2.5250000000000003e+20,562533472686.06
2.5300000000000003e+20,389726524528.2648
2.5350000000000003e+20,354426318919.178
2.5400000000000003e+20,494823925004.22375
2.5450000000000003e+20,640208694768.6024
2.5500000000000003e+20,616128997705.8256
2.5550000000000003e+20,451393320262.22437
2.5600000000000003e+20,341325652948.63873
2.5650000000000003e+20,413943162438.95605
2.5700000000000003e+20,578929176662.4077
2.5750000000000003e+20,637528540182.7463
2.5800000000000003e+20,519711249872.9324
2.5850000000000003e+20,365643003437.4787
2.5900000000000003e+20,356757462774.9599
2.5950000000000003e+20,499979363013.1167
2.6000000000000003e+20,621686167186.921
2.6050000000000003e+20,575956777214.1162
2.6100000000000003e+20,417361232883.82556
2.6150000000000003e+20,333722198644.73376
2.6200000000000003e+20,421605704386.6159
2.6250000000000003e+20,572871718124.0212
2.6300000000000003e+20,605519913357.105
2.6350000000000003e+20,480558224978.37695
2.6400000000000003e+20,346506913482.061
2.6450000000000003e+20,360855073361.6751
2.6500000000000003e+20,503070751571.69617
2.6550000000000003e+20,601150329552.1362
2.6600000000000003e+20,537583363941.8519
2.6650000000000003e+20,388130892145.5579
2.6700000000000003e+20,329558656982.9528
2.6750000000000003e+20,428637099749.72974
2.6800000000000003e+20,564244983419.4888
2.6850000000000003e+20,573393999102.3641
2.6900000000000003e+20,445162219415.4804
2.6950000000000003e+20,331809726129.17126
2.7000000000000003e+20,366102938414.55
2.7050000000000003e+20,503985596311.95013
2.7100000000000003e+20,579002182918.7139
2.7150000000000003e+20,501326931313.5735
2.7200000000000003e+20,363447441160.06274
2.7250000000000003e+20,328201474193.1814
2.7300000000000003e+20,434666218149.2972
2.7350000000000003e+20,553264862960.7034
2.7400000000000003e+20,541581576971.9621
2.7450000000000003e+20,413548094191.11707
2.7500000000000003e+20,321037846806.8833
2.7550000000000003e+20,371955820907.06287
2.7600000000000003e+20,502686485215.4294
2.7650000000000003e+20,555645941477.5084
2.7700000000000003e+20,467446715748.0535
2.7750000000000003e+20,343017825075.4679
2.7800000000000003e+20,329056886244.91675
2.7850000000000003e+20,439403904253.77423
2.7900000000000003e+20,540185851942.4254
2.7950000000000003e+20,510475033460.1865
2.8000000000000003e+20,385682917906.7649
2.8050000000000003e+20,313680394648.1058
2.8100000000000003e+20,377939270754.9856
2.8150000000000003e+20,499201806371.3104
2.8200000000000003e+20,531479984974.74854
2.8250000000000003e+20,436142892888.25305
2.8300000000000003e+20,326517617292.48944
2.8350000000000003e+20,331574750697.90247
2.8400000000000003e+20,442637845200.0564
2.8450000000000003e+20,525291910772.6408
2.8500000000000003e+20,480424958871.2598
2.8550000000000003e+20,361481082236.3909
2.8600000000000003e+20,309235331089.7345
2.8650000000000003e+20,383647962686.2416
2.8700000000000003e+20,493616736905.8418
2.8750000000000003e+20,506889726757.55975
2.8800000000000003e+20,407558421455.61127
2.8850000000000003e+20,313598379465.424
2.8900000000000003e+20,335251452495.41675
2.8950000000000003e+20,444226267161.6688
2.9000000000000003e+20,508886973045.62445
2.9050000000000003e+20,451737138682.0118
2.9100000000000003e+20,340809751549.3289
2.9150000000000003e+20,307215450860.6244
2.9200000000000003e+20,388743875836.73096
2.9250000000000003e+20,486064681183.6672
2.9300000000000003e+20,482241436154.1972
2.9350000000000003e+20,381781546255.1644
2.9400000000000003e+20,303894841938.42
2.9450000000000003e+20,339632216033.1064
2.9500000000000003e+20,444091592141.72516
2.9550000000000007e+20,491286383679.38196
2.9600000000000007e+20,424670820396.79987
2.9650000000000007e+20,323494959900.1236
2.9700000000000007e+20,307154130151.27246
2.9750000000000007e+20,392953988727.651
2.9800000000000007e+20,476718688193.0288
2.9850000000000007e+20,457876418283.287
2.9900000000000007e+20,358848340720.82324
2.9950000000000007e+20,297031465794.093
3.0000000000000007e+20,344312695636.7216
3.0050000000000007e+20,442214121645.035
3.0100000000000007e+20,472809208977.1519
3.0150000000000007e+20,399437817266.37665
3.0200000000000007e+20,309327603856.72675
3.0250000000000007e+20,308610162477.0109
3.0300000000000007e+20,396067354025.3252
3.0350000000000007e+20,465783434520.4981
3.0400000000000007e+20,434106670692.2636
3.0450000000000007e+20,338746533429.8105
3.0500000000000007e+20,292629401985.1085
3.0550000000000007e+20,348940506601.91394
3.0600000000000007e+20,438626149143.02966
3.0650000000000007e+20,453771734217.58105
3.0700000000000007e+20,376202791992.59735
3.0750000000000007e+20,298069685769.49207
3.0800000000000007e+20,311171913227.22797
3.0850000000000007e+20,397931471890.76056
3.0900000000000007e+20,453487218979.04956
3.0950000000000007e+20,411210909743.9191
3.1000000000000007e+20,321418953652.51355
3.1050000000000007e+20,290311662234.5773
3.1100000000000007e+20,353214079659.67065
3.1150000000000007e+20,433403675432.6279
3.1200000000000007e+20,434479547176.3121
3.1250000000000007e+20,355082905874.85406
3.1300000000000007e+20,289460192375.98395
3.1350000000000007e+20,314461339514.92255
3.1400000000000007e+20,398449163014.4912
3.1450000000000007e+20,440075239487.2673
3.1500000000000007e+20,389432204175.3829
3.1550000000000007e+20,306768421398.61847
3.1600000000000007e+20,289709866137.7331
3.1650000000000007e+20,356884185846.61035
3.1700000000000007e+20,426662340240.15076
3.1750000000000007e+20,415224325597.129
3.1800000000000007e+20,336150567317.3763
3.1850000000000007e+20,283221071753.9032
3.1900000000000007e+20,318135715152.0495
3.1950000000000007e+20,397572858076.56165
3.2000000000000007e+20,425801697028.21735
3.2050000000000007e+20,368975691480.58936
3.2100000000000007e+20,294662331008.36505
3.2150000000000007e+20,290468850196.0614
3.2200000000000007e+20,359751563455.7106
3.2250000000000007e+20,418549096294.9438
3.2300000000000007e+20,396277534979.2841
3.2350000000000007e+20,319434998588.0141
3.2400000000000007e+20,279063900170.9751
3.2450000000000007e+20,321891545875.3721
3.2500000000000007e+20,395302015872.4237
3.2550000000000007e+20,410925089914.0443
3.2600000000000007e+20,350008568511.30365
3.2650000000000007e+20,284938226109.962
3.2700000000000007e+20,292251708842.4223
3.2750000000000007e+20,361665685196.61346
3.2800000000000007e+20,409236243369.87866
3.2850000000000007e+20,377886688901.57367
3.2900000000000007e+20,304924714923.4231
3.2950000000000007e+20,276694731449.28046
3.3000000000000007e+20,325464580653.02893
3.3050000000000007e+20,391676272376.52014
3.3100000000000007e+20,395700152157.2526
3.3150000000000007e+20,332657656561.06885
3.3200000000000007e+20,277407229135.3464
3.3250000000000007e+20,294742785347.43036
3.3300000000000007e+20,362522154171.85876
3.3350000000000007e+20,398915323185.805
3.3400000000000007e+20,360272409963.8933
3.3450000000000007e+20,292570871249.5871
3.3500000000000007e+20,275819533152.1938
3.3550000000000007e+20,328630925747.00134
3.3600000000000007e+20,386771429789.6517
3.3650000000000007e+20,380374624138.64087
3.3700000000000007e+20,317012514039.24506
3.3750000000000007e+20,271861848460.82297
3.3800000000000007e+20,297652886288.8653
3.3850000000000007e+20,362260701912.6527
3.3900000000000007e+20,387791282178.8171
3.3950000000000007e+20,343626240384.4771
3.4000000000000007e+20,282291691701.8393
3.4050000000000007e+20,276150381650.57434
3.4100000000000007e+20,331208061906.3185
3.4150000000000007e+20,380694220576.68225
3.4200000000000007e+20,365183475092.9812
3.4250000000000007e+20,303124660832.217
3.4300000000000007e+20,268079144574.7595
3.4350000000000007e+20,300720367365.9193
3.4400000000000007e+20,360860748128.85767
3.4450000000000007e+20,376075919520.0358
3.4500000000000007e+20,328108155552.3576
3.4550000000000007e+20,273975492436.7671
3.4600000000000007e+20,277408871670.3766
3.4650000000000007e+20,333053056047.0645
3.4700000000000007e+20,373576063195.37476
3.4750000000000007e+20,350344607055.17816
3.4800000000000007e+20,291009866158.9615
3.4850000000000007e+20,265827004901.7389
3.4900000000000007e+20,303714514906.3531
3.4950000000000007e+20,358338627858.0939
3.5000000000000007e+20,363982913827.86926
3.5050000000000007e+20,313845718207.33246
3.5100000000000007e+20,267485193402.86575
3.5150000000000007e+20,279330813077.67914
3.5200000000000007e+20,334062127360.4301
3.5250000000000007e+20,365568324013.3891
3.5300000000000007e+20,336055654314.45605
3.5350000000000007e+20,280650270022.8641
3.5400000000000007e+20,264868812426.02536
3.5450000000000007e+20,306436854872.17523
3.5500000000000007e+20,354743700267.9992
3.5550000000000007e+20,351723271303.38135
3.5600000000000007e+20,300934419150.30145
3.5650000000000007e+20,262663466904.87695
3.5700000000000007e+20,281670477983.5292
3.5750000000000007e+20,334169360397.91455
3.5800000000000007e+20,356837387885.19055
3.5850000000000007e+20,322491551848.6991
3.5900000000000007e+20,271997529225.22324
3.5950000000000007e+20,264968497478.872
3.6000000000000007e+20,308721974895.6112
3.6050000000000007e+20,350153529197.11743
3.6100000000000007e+20,339499786125.8949
3.6150000000000007e+20,289436854569.00604
3.6200000000000007e+20,259336256189.2076
3.6250000000000007e+20,284202880486.1952
3.6300000000000007e+20,333343693999.67883
3.6350000000000007e+20,347558660458.06586
3.6400000000000007e+20,309801452238.1246
3.6450000000000007e+20,264975158732.2572
3.6500000000000007e+20,265894532771.6634
3.6550000000000007e+20,310437712853.4586
3.6600000000000007e+20,344669658743.8177
3.6650000000000007e+20,327503344639.1436
3.6700000000000007e+20,279384104295.9919
3.6750000000000007e+20,257317903701.92746
3.6800000000000007e+20,286726971802.5003
3.6850000000000007e+20,331586820344.09796
3.6900000000000007e+20,337912037815.6498
3.6950000000000007e+20,298107397628.96643
3.7000000000000007e+20,259482129566.24713
3.7050000000000007e+20,267424316595.17355
3.7100000000000007e+20,311485334734.0126
3.7150000000000007e+20,338413687745.8784
3.7200000000000007e+20,315909879111.0006
3.7250000000000007e+20,270777377133.7381
3.7300000000000007e+20,256415527849.34897
3.7350000000000007e+20,289067387703.74634
3.7400000000000007e+20,328930045764.13
3.7450000000000007e+20,328077553505.8257
3.7500000000000007e+20,287504059320.6533
3.7550000000000007e+20,255397278055.67932
3.7600000000000007e+20,269348244013.548
3.7650000000000007e+20,311798419128.8507
3.7700000000000007e+20,331521910501.621
3.7750000000000007e+20,304876422583.22327
3.7800000000000007e+20,263589350721.13638
3.7850000000000007e+20,256433414789.28723
3.7900000000000007e+20,291076375815.7184
3.7950000000000007e+20,325431445996.4098
3.8000000000000007e+20,318231156555.4986
3.8050000000000007e+20,278057950283.1485
3.8100000000000007e+20,252582397805.1319
3.8150000000000007e+20,271472399543.06665
3.8200000000000007e+20,311341522156.98206
3.8250000000000007e+20,324141496097.59753
3.8300000000000007e+20,294539675115.8896
3.8350000000000007e+20,257767321453.35425
3.8400000000000007e+20,257177364185.8254
3.8450000000000007e+20,292634164688.17053
3.8500000000000007e+20,321171396575.1699
3.8550000000000007e+20,308540011600.63226
3.8600000000000007e+20,269807346581.73907
3.8650000000000007e+20,250886345998.75134
3.8700000000000007e+20,273621734643.46658
3.8750000000000007e+20,310108607822.7885
3.8800000000000007e+20,316425951917.65027
3.8850000000000007e+20,285013560633.3718
3.8900000000000007e+20,253235163831.62592
3.8950000000000007e+20,258458067368.61188
3.9000000000000007e+20,293649332517.3
3.9050000000000007e+20,316249530077.0965
3.9100000000000007e+20,299160125931.27496
3.9150000000000007e+20,262764062358.18448
3.9200000000000007e+20,250149399233.26614
3.9250000000000007e+20,275642047014.7213
3.9300000000000007e+20,308120188478.814
3.9350000000000007e+20,308530560413.972
3.9400000000000007e+20,276388209311.00903
3.9450000000000007e+20,249897146836.97983
3.9500000000000007e+20,260095538722.26224
3.9550000000000007e+20,294058951279.0303
3.9600000000000007e+20,310780582722.94165
3.9650000000000007e+20,290232643716.866
3.9700000000000007e+20,256914112284.40143
3.9750000000000007e+20,250206956658.21133
3.9800000000000007e+20,277401981464.0114
3.9850000000000007e+20,305421202513.8614
3.9900000000000007e+20,300608795329.7326
3.9950000000000007e+20,268729249660.77386
4.0000000000000007e+20,247640757593.26837
4.0050000000000007e+20,261921624597.12982
4.0100000000000007e+20,293827122853.42834
4.0150000000000007e+20,304890020347.8527
4.0200000000000007e+20,281881230703.37415
4.0250000000000007e+20,252219645283.88602
4.0300000000000007e+20,250893603763.0823
4.0350000000000007e+20,278794404090.6086
4.0400000000000007e+20,302078117221.15356
4.0450000000000007e+20,292808614371.11237
4.0500000000000007e+20,262077667894.68076
4.0550000000000007e+20,246340293188.30246
4.0600000000000007e+20,263783218285.92422
4.0650000000000007e+20,292944418894.8753
4.0700000000000007e+20,298711032579.5478
4.0750000000000007e+20,274210926273.72742
4.0800000000000007e+20,248621562292.2129
4.0850000000000007e+20,252046532502.98593
4.0900000000000007e+20,279736261820.1399
4.0950000000000007e+20,298174785322.0957
4.1000000000000007e+20,285268565916.2569
4.1050000000000007e+20,256450289343.63742
4.1100000000000007e+20,245860895629.17404
4.1150000000000007e+20,265544949127.88516
4.1200000000000007e+20,291425840947.4218
4.1250000000000007e+20,292379738523.99756
4.1300000000000007e+20,267305613721.12042
4.1350000000000007e+20,246041630465.40848
4.1400000000000007e+20,253509590370.27905
4.1450000000000007e+20,280170211657.5535
4.1500000000000007e+20,293810714148.6479
4.1550000000000007e+20,278115870914.1784
4.1600000000000007e+20,251840712411.07086
4.1650000000000007e+20,246061389793.51923
4.1700000000000007e+20,267090236611.2357
4.1750000000000007e+20,289308408006.5414
4.1800000000000007e+20,286031956060.9367
4.1850000000000007e+20,261227860277.68018
4.1900000000000007e+20,244385658517.08743
4.1950000000000007e+20,255135752070.80493
4.2000000000000007e+20,280062619786.94653
4.2050000000000007e+20,289095653623.50525
4.2100000000000007e+20,271462595255.6766
4.2150000000000007e+20,248220509261.09622
4.2200000000000007e+20,246798599051.59857
4.2250000000000007e+20,268323697168.70218
4.2300000000000007e+20,286649192314.5573
4.2350000000000007e+20,279799530697.68585
4.2400000000000007e+20,256017975317.3163
4.2450000000000007e+20,243546310069.38593
4.2500000000000007e+20,256790352804.0736
4.2550000000000007e+20,279403706765.67993
4.2600000000000007e+20,284147143694.65686
4.2650000000000007e+20,265404281401.55664
4.2700000000000007e+20,245541150878.2854
4.2750000000000007e+20,247930514094.05234
4.2800000000000007e+20,269171731827.32077
4.2850000000000007e+20,283522456588.21014
4.2900000000000007e+20,273807322440.35724
4.2950000000000007e+20,251694471614.36084
4.3000000000000007e+20,243406653716.49777
4.3050000000000007e+20,258353720294.9729
4.3100000000000007e+20,278206341862.1643
4.3150000000000007e+20,279087085297.91394
4.3200000000000007e+20,260018516171.33765
4.3250000000000007e+20,243736368408.91934
4.3300000000000007e+20,249319664923.7096
4.3350000000000007e+20,269582834037.1154
4.3400000000000007e+20,280016365291.3945
4.3450000000000007e+20,268169973672.84103
4.3500000000000007e+20,248254416917.92227
4.3550000000000007e+20,243843344306.4675
4.3600000000000007e+20,259723065542.99875
4.3650000000000007e+20,276504036731.9815
4.3700000000000007e+20,274037804015.80698
4.3750000000000007e+20,255363254700.99258
4.3800000000000007e+20,242724224845.16214
4.3850000000000007e+20,250836066859.5124
4.3900000000000007e+20,269527686578.7867
4.3950000000000007e+20,276230086126.23627
4.4000000000000007e+20,262989506264.5663
4.4050000000000007e+20,245674339623.5717
4.4100000000000007e+20,244729514149.3649
4.4150000000000007e+20,260813480022.3924
4.4200000000000007e+20,274348342064.9116
4.4250000000000007e+20,269118496934.05347
4.4300000000000007e+20,251476285853.72977
4.4350000000000007e+20,242410190520.98264
4.4400000000000007e+20,252360360679.97748
4.4450000000000007e+20,268998809958.88275
4.4500000000000007e+20,272270550580.63428
4.4550000000000007e+20,258353265777.14618
4.4600000000000007e+20,243912164673.88528
4.4650000000000007e+20,245939037110.09674
4.4700000000000007e+20,261560418203.6894
4.4750000000000007e+20,271807767384.70572
4.4800000000000007e+20,264443004043.50244
4.4850000000000007e+20,248375324324.0056
4.4900000000000007e+20,242689810971.22696
4.4950000000000007e+20,253785841773.43863
4.5000000000000007e+20,268009267906.7599
4.5050000000000007e+20,268249036545.65698
4.5100000000000007e+20,254332075990.27435
4.5150000000000007e+20,242908638484.82797
4.5200000000000007e+20,247348775186.9716
4.5250000000000007e+20,261919041246.96057
4.5300000000000007e+20,268963766430.14636
4.5350000000000007e+20,260116030374.93585
4.5400000000000007e+20,246058096958.43173
4.5450000000000007e+20,243452157942.23175
4.5500000000000007e+20,255021226142.98022
4.5550000000000007e+20,266591795668.36768
4.5600000000000007e+20,264278097315.02026
4.5650000000000007e+20,250978951533.4769
4.5700000000000007e+20,242589636300.5209
4.5750000000000007e+20,248842106832.91666
4.5800000000000007e+20,261865362756.20834
4.5850000000000007e+20,265908943122.03278
4.5900000000000007e+20,256231377726.579
4.5950000000000007e+20,244503293765.1578
4.6000000000000007e+20,244582528408.03415
4.6050000000000007e+20,255991616830.01675
4.6100000000000007e+20,264796360397.06943
4.6150000000000007e+20,260468073477.9706
4.6200000000000007e+20,248328297774.80045
4.6250000000000007e+20,242868724655.7407
4.6300000000000007e+20,250311551468.78885
4.6350000000000007e+20,261395460911.72
4.6400000000000007e+20,262743295473.99707
4.6450000000000007e+20,252869137373.77872
4.6500000000000007e+20,243671604120.37357
4.6550000000000007e+20,245965902527.13644
4.6600000000000007e+20,256640377073.79483
4.6650000000000007e+20,262688526320.9343
4.6700000000000007e+20,256924221745.0119
4.6750000000000007e+20,246395425333.0612
4.6800000000000007e+20,243649702624.3449
4.6850000000000007e+20,251661326148.31082
4.6900000000000007e+20,260525083942.93582
4.6950000000000007e+20,259571516711.85254
4.7000000000000007e+20,250094117167.2294
4.7050000000000007e+20,243507308223.23517
4.7100000000000007e+20,247489885739.51608
4.7150000000000007e+20,256929974849.9002
4.7200000000000007e+20,260347323203.12186
4.7250000000000007e+20,253744394946.9307
4.7300000000000007e+20,245177129133.68533
4.7350000000000007e+20,244829676580.3487
4.7400000000000007e+20,252809402856.72693
4.7450000000000007e+20,259288234411.46762
4.7500000000000007e+20,256499702267.3968
4.7550000000000007e+20,247954510168.64893
4.7600000000000007e+20,243940451873.34998
4.7650000000000007e+20,249047736512.06995
4.7700000000000007e+20,256842043602.2753
4.7750000000000007e+20,257861799074.4977
4.7800000000000007e+20,251015482180.20413
4.7850000000000007e+20,244651461424.1333
4.7900000000000007e+20,246301793139.7724
4.7950000000000007e+20,253689636745.9456
4.8000000000000007e+20,257736200555.30002
4.8050000000000007e+20,253632674724.2822
4.8100000000000007e+20,246480899105.0469
4.8150000000000007e+20,244888729131.69736
4.8200000000000007e+20,250540741474.91782
4.8250000000000007e+20,256377305521.50177
4.8300000000000007e+20,255328699276.60614
4.8350000000000007e+20,248812029347.89993
4.8400000000000007e+20,244779542196.56677
4.8450000000000007e+20,247958618547.3466
4.8500000000000007e+20,254252914270.75537
4.8550000000000007e+20,255934933965.0041
4.8600000000000007e+20,251070269042.72186
4.8650000000000007e+20,245685423373.2531
4.8700000000000007e+20,246260334989.88913
4.8750000000000007e+20,251881542664.07138
4.8800000000000007e+20,255555860453.29285
4.8850000000000007e+20,252849811066.33453
4.8900000000000007e+20,247193954456.05063
4.8950000000000007e+20,245506134152.94577
4.9000000000000007e+20,249694417960.9967
4.9050000000000007e+20,254468015479.48953
4.9100000000000007e+20,253963387819.06805
4.9150000000000007e+20,248905421503.33368
4.9200000000000007e+20,245562368272.17987
4.9250000000000007e+20,247956691166.62302
4.9300000000000007e+20,252995733399.25757
4.9350000000000007e+20,254415384636.7141
4.9400000000000007e+20,250528433520.48364
4.9450000000000007e+20,246205215795.19232
4.9500000000000007e+20,246762212089.65646
4.9550000000000007e+20,251409041070.36212
4.9600000000000007e+20,254322781422.08243
4.9650000000000007e+20,251910983334.99927
4.9700000000000007e+20,247220977874.10785
4.9750000000000007e+20,246087771012.2124
4.9800000000000007e+20,249874800305.10278
4.9850000000000007e+20,253823716530.93607
4.9900000000000007e+20,253010070963.34995
4.9950000000000007e+20,248466655664.18277
