y,x,dominant_freq_Hz,energy_J,mass_kg,mass_ratio
0,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
0,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
20,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
20,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
20,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
20,60,1.0000000000000001e+18,6.626070150000001e-16,7.372497323812709e-33,0.008093299920080113
20,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
20,100,1.0000000000000001e+18,6.626070150000001e-16,7.372497323812709e-33,0.008093299920080113
20,120,1.0000000000000001e+18,6.626070150000001e-16,7.372497323812709e-33,0.008093299920080113
40,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
40,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
60,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
80,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,80,1.0000000000000001e+18,6.626070150000001e-16,7.372497323812709e-33,0.008093299920080113
100,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
100,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,0,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,20,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,40,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,60,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,80,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,100,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
120,120,5.0000000000000006e+17,3.3130350750000004e-16,3.6862486619063544e-33,0.004046649960040056
